experiment_id,phase,regime,nudge_mode,temperature,steps_per_run,runs_per_condition,n_families,ics_per_family,n_trajectories,has_config_yaml,has_steps_jsonl,has_manifest,has_run_log,n_observables_embedded,has_recurrence_csv,has_dwell_csv,has_basin_csv,has_basin_entry_csv,has_late_recurrence_csv,has_exit_return_csv,has_periodicity_csv,has_dispersion_csv,has_dynamics_csv,has_bootstrap_summary,has_permutation_tests,has_explained_variance,n_pca_models,n_pca_projections,n_tsne_csvs,n_cluster_csvs,has_report_md,has_report_operators_md,has_basin_predictability_csv,has_basin_predictability_summary,n_plot_pngs,has_switching_summary,has_relaxation_table,has_relaxation_curves_png,has_switching_rates_png,has_geodesic_skeleton_png,has_geodesic_barriers_csv,has_geodesic_barriers_summary,has_rg_dendrogram_png,has_rg_dendrogram_summary,has_bulk_landscape_png,has_flow_skeleton_png,has_rg_stack_png,has_G_streamlines,has_H_speed_streamlines,has_I_divergence,has_flow_pca_by_condition,has_flow_tsne_by_condition,has_trajectories_tsne_by_condition,n_animation_mp4,n_animation_gif
exp_default,0_pilot,O1,?,0.8,15,3,3,5,45,1,1,1,1,3,1,1,1,0,0,0,0,0,1,0,0,1,6,6,3,6,1,0,1,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_long,0_pilot,O1,?,0.8,40,3,3,3,27,1,1,1,1,3,1,1,1,1,1,1,0,0,1,1,1,1,9,9,3,6,1,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_noclip,0_pilot,O1,?,0.8,40,3,3,3,27,1,1,1,1,4,1,1,1,1,1,1,0,0,1,1,1,1,12,12,4,4,1,0,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_dialog_D1_curious_helpful,1_taxonomy,D1,append,0.8,20,3,3,2,18,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,24,24,8,8,1,1,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_dialog_D2_replace_curious_helpful,1_taxonomy,D2,replace,0.8,20,3,3,2,18,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,24,24,8,8,1,1,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_dialog_D3_debate_advocate_skeptic,1_taxonomy,D3,append,0.8,20,3,3,2,18,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,24,24,8,8,1,1,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_op_O1_continue,1_taxonomy,O1,append,0.8,40,3,3,2,18,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,9,9,3,3,1,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_op_O2_paraphrase_replace,1_taxonomy,O2,replace,0.8,40,3,3,2,18,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,9,9,3,3,1,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_op_O3_summarize_negate,1_taxonomy,O3,append,0.8,40,3,3,2,18,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,9,9,3,3,1,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_op_O3b_summarize_negate_replace,1_taxonomy,O3b,replace,0.8,40,3,3,2,18,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,9,9,3,3,1,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_op_O4_paraphrase_append,1_taxonomy,O4,append,0.8,40,3,3,2,18,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,9,9,3,3,1,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_pub_D1_Tsweep_T03,2_publication,D1,append,0.3,30,2,5,15,150,1,1,1,1,8,1,1,1,1,1,1,0,0,1,1,0,1,24,24,8,8,1,0,1,1,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_pub_D1_Tsweep_T06,2_publication,D1,append,0.6,30,2,5,15,150,1,1,1,1,8,1,1,1,1,1,1,0,0,1,1,0,1,24,24,8,8,1,0,1,1,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_pub_D1_Tsweep_T12,2_publication,D1,append,1.2,30,2,5,15,150,1,1,1,1,8,1,1,1,1,1,1,0,0,1,1,0,1,24,24,8,8,1,0,1,1,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_pub_D1_dialog_curious_helpful,2_publication,D1,append,0.8,20,3,5,30,450,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,24,24,8,8,1,1,1,1,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_pub_D1_dialog_curious_helpful_v2,2_publication,D1,append,0.8,40,3,5,30,450,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,24,24,8,8,1,1,1,1,144,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
exp_pub_O1_Tsweep_T03,2_publication,O1,append,0.3,30,2,5,15,150,1,1,1,1,3,1,1,1,1,1,1,0,0,1,1,0,1,9,9,3,3,1,0,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_pub_O1_Tsweep_T06,2_publication,O1,append,0.6,30,2,5,15,150,1,1,1,1,3,1,1,1,1,1,1,0,0,1,1,0,1,9,9,3,3,1,0,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_pub_O1_Tsweep_T08,2_publication,O1,append,0.8,30,2,5,15,150,1,1,1,1,3,1,1,1,1,1,1,0,0,1,1,0,1,9,9,3,3,1,0,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_pub_O1_Tsweep_T12,2_publication,O1,append,1.2,30,2,5,15,150,1,1,1,1,3,1,1,1,1,1,1,0,0,1,1,0,1,9,9,3,3,1,0,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_pub_O1_continue,2_publication,O1,append,0.8,40,3,15,30,1350,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,9,9,3,3,1,1,1,1,65,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
exp_pub_O2_paraphrase_replace,2_publication,O2,replace,0.8,40,3,15,30,1350,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,9,9,3,3,1,1,1,1,60,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
exp_pub_O3_summarize_negate_replace,2_publication,O3,replace,0.8,40,3,15,30,1350,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,9,9,3,3,1,1,1,1,59,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
exp_perturb_D1_dose,3_perturbation,D1,append,0.8,30,2,5,5,50,1,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
exp_perturb_D1_dose_fine,3_perturbation,D1,append,0.8,30,2,5,5,50,1,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
exp_perturb_D1_inject_t25,3_perturbation,D1,append,0.8,30,2,5,5,50,1,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
exp_perturb_D1_inject_t5,3_perturbation,D1,append,0.8,30,2,5,5,50,1,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
exp_perturb_D1_pilot,3_perturbation,D1,append,0.8,30,2,5,5,50,1,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0
exp_D2_exploratory_drilldown,3_perturbation,D2,append,0.8,50,1,5,5,25,1,1,1,1,8,1,1,1,1,1,1,0,0,0,1,1,1,24,24,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exp_perturb_D2_exploratory,3_perturbation,D2,append,0.8,50,1,5,5,25,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0
exp_perturb_O1_dose,3_perturbation,O1,append,0.8,30,2,5,5,50,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
exp_perturb_O1_dose_adversarial,3_perturbation,O1,append,0.8,30,2,5,5,50,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
exp_perturb_O1_inject_t25,3_perturbation,O1,append,0.8,30,2,5,5,50,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
exp_perturb_O1_inject_t5,3_perturbation,O1,append,0.8,30,2,5,5,50,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
exp_perturb_O1_pilot,3_perturbation,O1,append,0.8,30,2,5,5,50,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0
exp_perturb_O2_pilot,3_perturbation,O2,replace,0.8,30,2,5,5,50,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0
exp_perturb_O3_pilot,3_perturbation,O3,replace,0.8,30,2,5,5,50,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0
